"Id","Cement","Blast_Furnace_Slag","Fly Ash","Water","Superplasticizer","Coarse_Aggregate","Fine_Aggregate","Age","Concrete_compressive_strength"
257.00,212.52,0.00,100.37,159.32,8.71,1007.80,903.59,28.00,31.64
258.00,212.52,0.00,100.37,159.32,8.71,1007.80,903.59,56.00,42.54
259.00,212.52,0.00,100.37,159.32,8.71,1007.80,903.59,100.00,42.91
260.00,212.57,0.00,100.39,159.35,10.37,1003.80,903.79,3.00,13.33
261.00,212.57,0.00,100.39,159.35,10.37,1003.80,903.79,14.00,25.37
262.00,212.57,0.00,100.39,159.35,10.37,1003.80,903.79,28.00,37.40
263.00,212.57,0.00,100.39,159.35,10.37,1003.80,903.79,56.00,44.39
264.00,212.57,0.00,100.39,159.35,10.37,1003.80,903.79,100.00,47.73
265.00,212.00,0.00,124.78,159.00,7.84,1085.40,799.54,3.00,19.51
266.00,212.00,0.00,124.78,159.00,7.84,1085.40,799.54,14.00,31.35
267.00,212.00,0.00,124.78,159.00,7.84,1085.40,799.54,28.00,38.50
268.00,212.00,0.00,124.78,159.00,7.84,1085.40,799.54,56.00,45.08
269.00,212.00,0.00,124.78,159.00,7.84,1085.40,799.54,100.00,47.81
270.00,231.75,0.00,121.62,173.96,6.72,1056.40,778.45,3.00,15.43
271.00,231.75,0.00,121.62,173.96,6.72,1056.40,778.45,14.00,26.77
272.00,231.75,0.00,121.62,173.96,6.72,1056.40,778.45,28.00,33.72
273.00,231.75,0.00,121.62,173.96,6.72,1056.40,778.45,56.00,42.69
274.00,231.75,0.00,121.62,173.96,6.72,1056.40,778.45,100.00,45.83
275.00,251.37,0.00,118.27,188.45,5.75,1028.40,757.73,3.00,17.22
276.00,251.37,0.00,118.27,188.45,5.75,1028.40,757.73,14.00,29.93
277.00,251.37,0.00,118.27,188.45,5.75,1028.40,757.73,28.00,29.65
278.00,251.37,0.00,118.27,188.45,5.75,1028.40,757.73,56.00,36.96
279.00,251.37,0.00,118.27,188.45,5.75,1028.40,757.73,100.00,43.58
280.00,251.37,0.00,118.27,188.45,6.35,1028.40,757.73,3.00,13.12
281.00,251.37,0.00,118.27,188.45,6.35,1028.40,757.73,14.00,24.42
282.00,251.37,0.00,118.27,188.45,6.35,1028.40,757.73,28.00,32.66
283.00,251.37,0.00,118.27,188.45,6.35,1028.40,757.73,56.00,36.63
284.00,251.37,0.00,118.27,188.45,6.35,1028.40,757.73,100.00,44.20
285.00,181.38,0.00,167.01,169.59,7.56,1055.60,777.80,3.00,13.62
286.00,181.38,0.00,167.01,169.59,7.56,1055.60,777.80,14.00,21.60
287.00,181.38,0.00,167.01,169.59,7.56,1055.60,777.80,28.00,27.77
288.00,181.38,0.00,167.01,169.59,7.56,1055.60,777.80,56.00,35.57
289.00,181.38,0.00,167.01,169.59,7.56,1055.60,777.80,100.00,45.36
290.00,182.04,45.21,121.97,170.21,8.19,1059.40,780.65,3.00,7.31
291.00,182.04,45.21,121.97,170.21,8.19,1059.40,780.65,14.00,21.50
292.00,182.04,45.21,121.97,170.21,8.19,1059.40,780.65,28.00,31.26
293.00,182.04,45.21,121.97,170.21,8.19,1059.40,780.65,56.00,43.49
294.00,182.04,45.21,121.97,170.21,8.19,1059.40,780.65,100.00,48.67
295.00,168.88,42.22,124.25,158.33,10.83,1080.80,796.15,3.00,7.39
296.00,168.88,42.22,124.25,158.33,10.83,1080.80,796.15,14.00,23.51
297.00,168.88,42.22,124.25,158.33,10.83,1080.80,796.15,28.00,31.11
298.00,168.88,42.22,124.25,158.33,10.83,1080.80,796.15,56.00,39.14
299.00,168.88,42.22,124.25,158.33,10.83,1080.80,796.15,100.00,48.15
300.00,290.35,0.00,96.18,168.08,9.41,961.18,865.00,3.00,22.50
301.00,290.35,0.00,96.18,168.08,9.41,961.18,865.00,14.00,34.67
302.00,290.35,0.00,96.18,168.08,9.41,961.18,865.00,28.00,34.73
303.00,290.35,0.00,96.18,168.08,9.41,961.18,865.00,56.00,45.08
304.00,290.35,0.00,96.18,168.08,9.41,961.18,865.00,100.00,48.97
305.00,277.05,0.00,97.39,160.60,11.83,973.90,875.61,3.00,23.13
306.00,277.05,0.00,97.39,160.60,11.83,973.90,875.61,14.00,41.88
307.00,277.05,0.00,97.39,160.60,11.83,973.90,875.61,28.00,48.28
308.00,277.05,0.00,97.39,160.60,11.83,973.90,875.61,56.00,51.03
309.00,277.05,0.00,97.39,160.60,11.83,973.90,875.61,100.00,55.64
310.00,295.71,0.00,95.64,171.54,8.87,955.14,859.20,3.00,22.94
311.00,295.71,0.00,95.64,171.54,8.87,955.14,859.20,14.00,35.23
312.00,295.71,0.00,95.64,171.54,8.87,955.14,859.20,28.00,39.94
313.00,295.71,0.00,95.64,171.54,8.87,955.14,859.20,56.00,48.71
314.00,295.71,0.00,95.64,171.54,8.87,955.14,859.20,100.00,52.04
315.00,251.81,0.00,99.94,146.14,12.35,1006.00,899.76,3.00,21.02
316.00,251.81,0.00,99.94,146.14,12.35,1006.00,899.76,14.00,33.35
317.00,251.81,0.00,99.94,146.14,12.35,1006.00,899.76,28.00,33.94
318.00,251.81,0.00,99.94,146.14,12.35,1006.00,899.76,56.00,44.14
319.00,251.81,0.00,99.94,146.14,12.35,1006.00,899.76,100.00,45.36
320.00,249.10,0.00,98.75,158.11,12.80,987.76,889.01,3.00,15.36
321.00,249.10,0.00,98.75,158.11,12.80,987.76,889.01,14.00,28.68
322.00,249.10,0.00,98.75,158.11,12.80,987.76,889.01,28.00,30.84
323.00,249.10,0.00,98.75,158.11,12.80,987.76,889.01,56.00,42.03
324.00,249.10,0.00,98.75,158.11,12.80,987.76,889.01,100.00,51.05
325.00,252.31,0.00,98.75,146.25,14.17,987.76,889.01,3.00,21.78
326.00,252.31,0.00,98.75,146.25,14.17,987.76,889.01,14.00,42.29
327.00,252.31,0.00,98.75,146.25,14.17,987.76,889.01,28.00,50.60
328.00,252.31,0.00,98.75,146.25,14.17,987.76,889.01,56.00,55.82
329.00,252.31,0.00,98.75,146.25,14.17,987.76,889.01,100.00,60.94
330.00,246.83,0.00,125.08,143.30,11.99,1086.80,800.89,3.00,23.52
331.00,246.83,0.00,125.08,143.30,11.99,1086.80,800.89,14.00,42.21
332.00,246.83,0.00,125.08,143.30,11.99,1086.80,800.89,28.00,52.50
333.00,246.83,0.00,125.08,143.30,11.99,1086.80,800.89,56.00,60.32
334.00,246.83,0.00,125.08,143.30,11.99,1086.80,800.89,100.00,66.42
335.00,275.07,0.00,121.35,159.48,9.90,1053.60,777.50,3.00,23.80
336.00,275.07,0.00,121.35,159.48,9.90,1053.60,777.50,14.00,38.76
337.00,275.07,0.00,121.35,159.48,9.90,1053.60,777.50,28.00,51.33
338.00,275.07,0.00,121.35,159.48,9.90,1053.60,777.50,56.00,56.84
339.00,275.07,0.00,121.35,159.48,9.90,1053.60,777.50,100.00,58.60
340.00,297.16,0.00,117.54,174.80,9.52,1022.80,753.45,3.00,21.91
341.00,297.16,0.00,117.54,174.80,9.52,1022.80,753.45,14.00,36.99
342.00,297.16,0.00,117.54,174.80,9.52,1022.80,753.45,28.00,47.40
343.00,297.16,0.00,117.54,174.80,9.52,1022.80,753.45,56.00,51.95
344.00,297.16,0.00,117.54,174.80,9.52,1022.80,753.45,100.00,56.74
345.00,213.74,0.00,174.74,154.79,10.16,1053.50,776.35,3.00,17.57
346.00,213.74,0.00,174.74,154.79,10.16,1053.50,776.35,14.00,33.72
347.00,213.74,0.00,174.74,154.79,10.16,1053.50,776.35,28.00,40.14
348.00,213.74,0.00,174.74,154.79,10.16,1053.50,776.35,56.00,46.64
349.00,213.74,0.00,174.74,154.79,10.16,1053.50,776.35,100.00,50.07
350.00,213.50,0.00,174.24,154.61,11.66,1052.30,775.48,3.00,17.36
351.00,213.50,0.00,174.24,154.61,11.66,1052.30,775.48,14.00,33.70
352.00,213.50,0.00,174.24,154.61,11.66,1052.30,775.48,28.00,45.93
353.00,213.50,0.00,174.24,154.61,11.66,1052.30,775.48,56.00,51.43
354.00,213.50,0.00,174.24,154.61,11.66,1052.30,775.48,100.00,59.30
355.00,277.19,97.82,24.46,160.70,11.19,1061.70,782.46,3.00,30.44
356.00,277.19,97.82,24.46,160.70,11.19,1061.70,782.46,14.00,47.71
357.00,277.19,97.82,24.46,160.70,11.19,1061.70,782.46,28.00,63.14
358.00,277.19,97.82,24.46,160.70,11.19,1061.70,782.46,56.00,66.82
359.00,277.19,97.82,24.46,160.70,11.19,1061.70,782.46,100.00,66.94
360.00,218.23,54.64,123.78,140.75,11.91,1075.70,792.67,3.00,27.42
361.00,218.23,54.64,123.78,140.75,11.91,1075.70,792.67,14.00,35.95
362.00,218.23,54.64,123.78,140.75,11.91,1075.70,792.67,28.00,55.50
363.00,218.23,54.64,123.78,140.75,11.91,1075.70,792.67,56.00,61.99
364.00,218.23,54.64,123.78,140.75,11.91,1075.70,792.67,100.00,63.52
365.00,214.90,53.80,121.89,155.63,9.61,1014.30,780.58,3.00,18.01
366.00,214.90,53.80,121.89,155.63,9.61,1014.30,780.58,14.00,38.60
367.00,214.90,53.80,121.89,155.63,9.61,1014.30,780.58,28.00,52.20
368.00,214.90,53.80,121.89,155.63,9.61,1014.30,780.58,56.00,53.95
369.00,214.90,53.80,121.89,155.63,9.61,1014.30,780.58,100.00,56.63
370.00,218.85,0.00,124.13,158.49,11.33,1078.70,794.91,3.00,15.34
371.00,218.85,0.00,124.13,158.49,11.33,1078.70,794.91,14.00,26.04
372.00,218.85,0.00,124.13,158.49,11.33,1078.70,794.91,28.00,30.21
373.00,218.85,0.00,124.13,158.49,11.33,1078.70,794.91,56.00,37.26
374.00,218.85,0.00,124.13,158.49,11.33,1078.70,794.91,100.00,46.22
375.00,376.00,0.00,0.00,214.60,0.00,1003.50,762.36,3.00,16.27
376.00,376.00,0.00,0.00,214.60,0.00,1003.50,762.36,14.00,25.62
377.00,376.00,0.00,0.00,214.60,0.00,1003.50,762.36,28.00,31.97
378.00,376.00,0.00,0.00,214.60,0.00,1003.50,762.36,56.00,36.30
379.00,376.00,0.00,0.00,214.60,0.00,1003.50,762.36,100.00,43.05
380.00,500.00,0.00,0.00,140.00,4.00,966.00,853.00,28.00,67.56
381.00,475.00,0.00,59.00,142.00,1.90,1098.00,641.00,28.00,57.22
382.00,315.00,137.00,0.00,145.00,5.90,1130.00,745.00,28.00,81.75
383.00,505.00,0.00,60.00,195.00,0.00,1030.00,630.00,28.00,64.01
384.00,451.00,0.00,0.00,165.00,11.25,1030.00,745.00,28.00,78.80
385.00,516.00,0.00,0.00,162.00,8.20,801.00,802.00,28.00,41.36
386.00,520.00,0.00,0.00,170.00,5.20,855.00,855.00,28.00,60.28
387.00,528.00,0.00,0.00,185.00,6.86,920.00,720.00,28.00,56.83
388.00,520.00,0.00,0.00,175.00,5.20,870.00,805.00,28.00,51.02
389.00,385.00,0.00,136.00,158.00,20.00,903.00,768.00,28.00,55.55
390.00,500.10,0.00,0.00,200.00,3.00,1124.40,613.20,28.00,44.13
391.00,450.10,50.00,0.00,200.00,3.00,1124.40,613.20,28.00,39.37
392.00,397.00,17.20,158.00,167.00,20.80,967.00,633.00,28.00,55.64
393.00,333.00,17.50,163.00,167.00,17.90,996.00,652.00,28.00,47.27
394.00,334.00,17.60,158.00,189.00,15.30,967.00,633.00,28.00,44.32
395.00,405.00,0.00,0.00,175.00,0.00,1120.00,695.00,28.00,52.30
396.00,200.00,200.00,0.00,190.00,0.00,1145.00,660.00,28.00,49.24
397.00,516.00,0.00,0.00,162.00,8.26,801.00,802.00,28.00,41.36
398.00,145.00,116.00,119.00,184.00,5.70,833.00,880.00,28.00,29.15
399.00,160.00,128.00,122.00,182.00,6.40,824.00,879.00,28.00,39.39
400.00,234.00,156.00,0.00,189.00,5.85,981.00,760.00,28.00,39.30
401.00,250.00,180.00,95.00,159.00,9.45,860.00,800.00,28.00,67.86
402.00,475.00,0.00,0.00,162.00,9.50,1044.00,662.00,28.00,58.52
403.00,285.00,190.00,0.00,163.00,7.60,1031.00,685.00,28.00,53.57
404.00,356.00,119.00,0.00,160.00,9.03,1061.00,657.00,28.00,58.99
405.00,275.00,180.00,120.00,162.00,10.35,830.00,765.00,28.00,76.23
406.00,500.00,0.00,0.00,151.00,9.00,1033.00,655.00,28.00,69.83
407.00,165.00,0.02,143.57,163.81,0.00,1005.60,900.90,3.00,14.39
408.00,165.00,128.50,132.10,175.06,8.08,1005.80,746.60,3.00,19.41
409.00,178.03,129.80,118.60,179.94,3.57,1007.30,746.80,3.00,20.72
410.00,167.35,129.90,128.62,175.46,7.79,1006.30,746.60,3.00,14.94
411.00,172.38,13.61,172.37,156.76,4.14,1006.30,856.40,3.00,21.29
412.00,173.54,50.05,173.53,164.77,6.47,1006.20,793.50,3.00,23.07
413.00,167.00,75.40,167.00,164.03,7.91,1007.30,770.10,3.00,15.52
414.00,173.81,93.37,159.90,172.34,9.73,1007.20,746.60,3.00,15.81
415.00,190.34,0.00,125.18,166.61,9.88,1079.00,798.90,3.00,12.54
416.00,250.00,0.00,95.69,191.84,5.33,948.90,857.20,3.00,8.48
417.00,213.50,0.00,174.24,159.21,11.66,1043.60,771.90,3.00,15.60
418.00,194.68,0.00,100.52,170.17,7.48,998.00,901.80,3.00,12.17
419.00,251.37,0.00,118.27,192.94,5.75,1043.60,754.30,3.00,11.98
420.00,165.00,0.02,143.57,163.81,0.00,1005.60,900.90,14.00,16.87
421.00,165.00,128.50,132.10,175.06,8.08,1005.80,746.60,14.00,33.08
422.00,178.03,129.80,118.60,179.94,3.57,1007.30,746.80,14.00,34.23
423.00,167.35,129.90,128.62,175.46,7.79,1006.30,746.60,14.00,31.81
424.00,172.38,13.61,172.37,156.76,4.14,1006.30,856.40,14.00,29.75
425.00,173.54,50.05,173.53,164.77,6.47,1006.20,793.50,14.00,33.00
426.00,167.00,75.40,167.00,164.03,7.91,1007.30,770.10,14.00,32.90
427.00,173.81,93.37,159.90,172.34,9.73,1007.20,746.60,14.00,29.55
428.00,190.34,0.00,125.18,166.61,9.88,1079.00,798.90,14.00,19.41
429.00,250.00,0.00,95.69,191.84,5.33,948.90,857.20,14.00,24.65
430.00,213.50,0.00,174.24,159.21,11.66,1043.60,771.90,14.00,29.59
431.00,194.68,0.00,100.52,170.17,7.48,998.00,901.80,14.00,24.28
432.00,251.37,0.00,118.27,192.94,5.75,1043.60,754.30,14.00,20.72
433.00,165.00,0.02,143.57,163.81,0.00,1005.60,900.90,28.00,26.20
434.00,165.00,128.50,132.10,175.06,8.08,1005.80,746.60,28.00,46.38
435.00,178.03,129.80,118.60,179.94,3.57,1007.30,746.80,28.00,39.16
436.00,167.35,129.90,128.62,175.46,7.79,1006.30,746.60,28.00,41.20
437.00,172.38,13.61,172.37,156.76,4.14,1006.30,856.40,28.00,33.68
438.00,173.54,50.05,173.53,164.77,6.47,1006.20,793.50,28.00,38.20
439.00,167.00,75.40,167.00,164.03,7.91,1007.30,770.10,28.00,41.40
440.00,173.81,93.37,159.90,172.34,9.73,1007.20,746.60,28.00,37.81
441.00,190.34,0.00,125.18,166.61,9.88,1079.00,798.90,28.00,24.84
442.00,250.00,0.00,95.69,191.84,5.33,948.90,857.20,28.00,27.22
443.00,213.50,0.00,174.24,159.21,11.66,1043.60,771.90,28.00,44.63
444.00,194.68,0.00,100.52,170.17,7.48,998.00,901.80,28.00,37.26
445.00,251.37,0.00,118.27,192.94,5.75,1043.60,754.30,28.00,33.27
446.00,165.00,0.02,143.57,163.81,0.00,1005.60,900.90,56.00,36.56
447.00,165.00,128.50,132.10,175.06,8.08,1005.80,746.60,56.00,53.72
448.00,178.03,129.80,118.60,179.94,3.57,1007.30,746.80,56.00,48.58
449.00,167.35,129.90,128.62,175.46,7.79,1006.30,746.60,56.00,51.72
450.00,172.38,13.61,172.37,156.76,4.14,1006.30,856.40,56.00,35.85
451.00,173.54,50.05,173.53,164.77,6.47,1006.20,793.50,56.00,53.77
452.00,167.00,75.40,167.00,164.03,7.91,1007.30,770.10,56.00,53.46
453.00,173.81,93.37,159.90,172.34,9.73,1007.20,746.60,56.00,48.98
454.00,190.34,0.00,125.18,166.61,9.88,1079.00,798.90,56.00,31.71
455.00,250.00,0.00,95.69,191.84,5.33,948.90,857.20,56.00,39.64
456.00,213.50,0.00,174.24,159.21,11.66,1043.60,771.90,56.00,51.25
457.00,194.68,0.00,100.52,170.17,7.48,998.00,901.80,56.00,43.38
458.00,251.37,0.00,118.27,192.94,5.75,1043.60,754.30,56.00,39.26
459.00,165.00,0.02,143.57,163.81,0.00,1005.60,900.90,100.00,37.95
460.00,165.00,128.50,132.10,175.06,8.08,1005.80,746.60,100.00,55.02
461.00,178.03,129.80,118.60,179.94,3.57,1007.30,746.80,100.00,49.99
462.00,167.35,129.90,128.62,175.46,7.79,1006.30,746.60,100.00,53.65
463.00,172.38,13.61,172.37,156.76,4.14,1006.30,856.40,100.00,37.67
464.00,173.54,50.05,173.53,164.77,6.47,1006.20,793.50,100.00,56.06
465.00,167.00,75.40,167.00,164.03,7.91,1007.30,770.10,100.00,56.81
466.00,173.81,93.37,159.90,172.34,9.73,1007.20,746.60,100.00,50.93
467.00,190.34,0.00,125.18,166.61,9.88,1079.00,798.90,100.00,33.56
468.00,250.00,0.00,95.69,191.84,5.33,948.90,857.20,100.00,41.16
469.00,213.50,0.00,174.24,159.21,11.66,1043.60,771.90,100.00,52.95
470.00,194.68,0.00,100.52,170.17,7.48,998.00,901.80,100.00,44.27
471.00,251.37,0.00,118.27,192.94,5.75,1043.60,754.30,100.00,40.14
472.00,446.00,24.00,79.00,162.00,11.61,967.00,712.00,28.00,57.02
473.00,446.00,24.00,79.00,162.00,11.64,967.00,712.00,28.00,44.42
474.00,446.00,24.00,79.00,162.00,11.64,967.00,712.00,28.00,51.02
475.00,446.00,24.00,79.00,162.00,10.30,967.00,712.00,28.00,53.38
476.00,446.00,24.00,79.00,162.00,11.61,967.00,712.00,3.00,35.36
477.00,446.00,24.00,79.00,162.00,11.64,967.00,712.00,3.00,25.02
478.00,446.00,24.00,79.00,162.00,11.64,967.00,712.00,3.00,23.34
479.00,446.00,24.00,79.00,162.00,11.61,967.00,712.00,7.00,52.00
480.00,446.00,24.00,79.00,162.00,11.64,967.00,712.00,7.00,38.01
481.00,446.00,24.00,79.00,162.00,11.64,967.00,712.00,7.00,39.30
482.00,446.00,24.00,79.00,162.00,11.61,967.00,712.00,56.00,61.06
483.00,446.00,24.00,79.00,162.00,11.64,967.00,712.00,56.00,56.14
484.00,446.00,24.00,79.00,162.00,11.64,967.00,712.00,56.00,55.25
485.00,446.00,24.00,79.00,162.00,10.30,967.00,712.00,56.00,54.76
486.00,387.00,20.00,94.00,157.00,14.32,938.00,845.00,28.00,50.23
487.00,387.00,20.00,94.00,157.00,13.93,938.00,845.00,28.00,46.68
488.00,387.00,20.00,94.00,157.00,11.61,938.00,845.00,28.00,46.68
489.00,387.00,20.00,94.00,157.00,14.32,938.00,845.00,3.00,22.75
490.00,387.00,20.00,94.00,157.00,13.93,938.00,845.00,3.00,25.51
491.00,387.00,20.00,94.00,157.00,11.61,938.00,845.00,3.00,34.77
492.00,387.00,20.00,94.00,157.00,14.32,938.00,845.00,7.00,36.83
493.00,387.00,20.00,94.00,157.00,13.93,938.00,845.00,7.00,45.89
494.00,387.00,20.00,94.00,157.00,11.61,938.00,845.00,7.00,41.66
495.00,387.00,20.00,94.00,157.00,14.32,938.00,845.00,56.00,56.33
496.00,387.00,20.00,94.00,157.00,13.93,938.00,845.00,56.00,47.96
497.00,387.00,20.00,94.00,157.00,11.61,938.00,845.00,56.00,61.45
498.00,355.00,19.00,97.00,145.00,13.13,967.00,871.00,28.00,44.02
499.00,355.00,19.00,97.00,145.00,12.25,967.00,871.00,28.00,55.45
500.00,491.00,26.00,123.00,210.00,3.93,882.00,699.00,28.00,55.55
501.00,491.00,26.00,123.00,201.00,3.93,822.00,699.00,28.00,57.91
502.00,491.00,26.00,123.00,210.00,3.93,882.00,699.00,3.00,25.60
503.00,491.00,26.00,123.00,210.00,3.93,882.00,699.00,7.00,33.48
504.00,491.00,26.00,123.00,210.00,3.93,882.00,699.00,56.00,59.59
505.00,491.00,26.00,123.00,201.00,3.93,822.00,699.00,3.00,29.54
506.00,491.00,26.00,123.00,201.00,3.93,822.00,699.00,7.00,37.92
507.00,491.00,26.00,123.00,201.00,3.93,822.00,699.00,56.00,61.85
508.00,424.00,22.00,132.00,178.00,8.48,822.00,750.00,28.00,62.05
509.00,424.00,22.00,132.00,178.00,8.48,882.00,750.00,3.00,32.01
510.00,424.00,22.00,132.00,168.00,8.92,822.00,750.00,28.00,72.09
