"Id","Cement","Blast_Furnace_Slag","Fly Ash","Water","Superplasticizer","Coarse_Aggregate","Fine_Aggregate","Age","Concrete_compressive_strength"
511.00,424.00,22.00,132.00,178.00,8.48,822.00,750.00,7.00,39.00
512.00,424.00,22.00,132.00,178.00,8.48,822.00,750.00,56.00,65.69
513.00,424.00,22.00,132.00,168.00,8.92,822.00,750.00,3.00,32.10
514.00,424.00,22.00,132.00,168.00,8.92,822.00,750.00,7.00,40.28
515.00,424.00,22.00,132.00,168.00,8.92,822.00,750.00,56.00,74.36
516.00,202.00,11.00,141.00,206.00,1.72,942.00,801.00,28.00,21.96
517.00,202.00,11.00,141.00,206.00,1.72,942.00,801.00,3.00,9.84
518.00,202.00,11.00,141.00,206.00,1.72,942.00,801.00,7.00,15.06
519.00,202.00,11.00,141.00,206.00,1.72,942.00,801.00,56.00,23.24
520.00,284.00,15.00,141.00,179.00,5.46,842.00,801.00,28.00,43.73
521.00,284.00,15.00,141.00,179.00,5.46,842.00,801.00,3.00,13.39
522.00,284.00,15.00,141.00,179.00,5.46,842.00,801.00,7.00,24.13
523.00,284.00,15.00,141.00,179.00,5.46,842.00,801.00,56.00,44.52
524.00,359.00,19.00,141.00,154.00,10.91,942.00,801.00,28.00,62.93
525.00,359.00,19.00,141.00,154.00,10.91,942.00,801.00,28.00,59.49
526.00,359.00,19.00,141.00,154.00,10.91,942.00,801.00,3.00,25.11
527.00,359.00,19.00,141.00,154.00,10.91,942.00,801.00,3.00,23.63
528.00,359.00,19.00,141.00,154.00,10.91,942.00,801.00,7.00,35.75
529.00,359.00,19.00,141.00,154.00,10.91,942.00,801.00,7.00,38.61
530.00,359.00,19.00,141.00,154.00,10.91,942.00,801.00,56.00,68.75
531.00,359.00,19.00,141.00,154.00,10.91,942.00,801.00,56.00,66.78
532.00,436.00,0.00,0.00,218.00,0.00,838.40,719.70,28.00,23.84
533.00,289.00,0.00,0.00,192.00,0.00,913.20,895.30,90.00,32.06
534.00,289.00,0.00,0.00,192.00,0.00,913.20,895.30,3.00,11.65
535.00,393.00,0.00,0.00,192.00,0.00,940.60,785.60,3.00,19.19
536.00,393.00,0.00,0.00,192.00,0.00,940.60,785.60,90.00,48.84
537.00,393.00,0.00,0.00,192.00,0.00,940.60,785.60,28.00,39.60
538.00,480.00,0.00,0.00,192.00,0.00,936.20,712.20,28.00,43.94
539.00,480.00,0.00,0.00,192.00,0.00,936.20,712.20,7.00,34.56
540.00,480.00,0.00,0.00,192.00,0.00,936.20,712.20,90.00,54.31
541.00,480.00,0.00,0.00,192.00,0.00,936.20,712.20,3.00,24.40
542.00,333.00,0.00,0.00,192.00,0.00,931.20,842.60,3.00,15.61
543.00,255.00,0.00,0.00,192.00,0.00,889.80,945.00,90.00,21.85
544.00,255.00,0.00,0.00,192.00,0.00,889.80,945.00,7.00,10.22
545.00,289.00,0.00,0.00,192.00,0.00,913.20,895.30,7.00,14.59
546.00,255.00,0.00,0.00,192.00,0.00,889.80,945.00,28.00,18.74
547.00,333.00,0.00,0.00,192.00,0.00,931.20,842.60,28.00,31.96
548.00,333.00,0.00,0.00,192.00,0.00,931.20,842.60,7.00,23.40
549.00,289.00,0.00,0.00,192.00,0.00,913.20,895.30,28.00,25.57
550.00,333.00,0.00,0.00,192.00,0.00,931.20,842.60,90.00,41.68
551.00,393.00,0.00,0.00,192.00,0.00,940.60,785.60,7.00,27.74
552.00,255.00,0.00,0.00,192.00,0.00,889.80,945.00,3.00,8.20
553.00,158.80,238.20,0.00,185.70,0.00,1040.60,734.30,7.00,9.61
554.00,239.60,359.40,0.00,185.70,0.00,941.60,664.30,7.00,25.42
555.00,238.20,158.80,0.00,185.70,0.00,1040.60,734.30,7.00,15.69
556.00,181.90,272.80,0.00,185.70,0.00,1012.40,714.30,28.00,27.93
557.00,193.50,290.20,0.00,185.70,0.00,998.20,704.30,28.00,32.62
558.00,255.50,170.30,0.00,185.70,0.00,1026.60,724.30,7.00,17.23
559.00,272.80,181.90,0.00,185.70,0.00,1012.40,714.30,7.00,19.76
560.00,239.60,359.40,0.00,185.70,0.00,941.60,664.30,28.00,39.43
561.00,220.80,147.20,0.00,185.70,0.00,1055.00,744.30,28.00,25.74
562.00,397.00,0.00,0.00,185.70,0.00,1040.60,734.30,28.00,33.08
563.00,382.50,0.00,0.00,185.70,0.00,1047.80,739.30,7.00,24.06
564.00,210.70,316.10,0.00,185.70,0.00,977.00,689.30,7.00,21.81
565.00,158.80,238.20,0.00,185.70,0.00,1040.60,734.30,28.00,21.06
566.00,295.80,0.00,0.00,185.70,0.00,1091.40,769.30,7.00,14.84
567.00,255.50,170.30,0.00,185.70,0.00,1026.60,724.30,28.00,32.05
568.00,203.50,135.70,0.00,185.70,0.00,1076.20,759.30,7.00,11.95
569.00,397.00,0.00,0.00,185.70,0.00,1040.60,734.30,7.00,25.44
570.00,381.40,0.00,0.00,185.70,0.00,1104.60,784.30,28.00,22.48
571.00,295.80,0.00,0.00,185.70,0.00,1091.40,769.30,28.00,25.21
572.00,228.00,342.10,0.00,185.70,0.00,955.80,674.30,28.00,39.69
573.00,220.80,147.20,0.00,185.70,0.00,1055.00,744.30,7.00,13.08
574.00,316.10,210.70,0.00,185.70,0.00,977.00,689.30,28.00,38.70
575.00,135.70,203.50,0.00,185.70,0.00,1076.20,759.30,7.00,7.50
576.00,238.10,0.00,0.00,185.70,0.00,1118.80,789.30,28.00,17.57
577.00,339.20,0.00,0.00,185.70,0.00,1069.20,754.30,7.00,21.17
578.00,135.70,203.50,0.00,185.70,0.00,1076.20,759.30,28.00,18.19
579.00,193.50,290.20,0.00,185.70,0.00,998.20,704.30,7.00,17.20
580.00,203.50,135.70,0.00,185.70,0.00,1076.20,759.30,28.00,22.62
581.00,290.20,193.50,0.00,185.70,0.00,998.20,704.30,7.00,21.85
582.00,181.90,272.80,0.00,185.70,0.00,1012.40,714.30,7.00,12.37
583.00,170.30,155.50,0.00,185.70,0.00,1026.60,724.30,28.00,25.72
584.00,210.70,316.10,0.00,185.70,0.00,977.00,689.30,28.00,37.81
585.00,228.00,342.10,0.00,185.70,0.00,955.80,674.30,7.00,21.91
586.00,290.20,193.50,0.00,185.70,0.00,998.20,704.30,28.00,33.04
587.00,381.40,0.00,0.00,185.70,0.00,1104.60,784.30,7.00,14.54
588.00,238.20,158.80,0.00,185.70,0.00,1040.60,734.30,28.00,26.91
589.00,186.20,124.10,0.00,185.70,0.00,1083.40,764.30,7.00,7.99
590.00,339.20,0.00,0.00,185.70,0.00,1069.20,754.30,28.00,31.89
591.00,238.10,0.00,0.00,185.70,0.00,1118.80,789.30,7.00,10.33
592.00,252.50,0.00,0.00,185.70,0.00,1111.60,784.30,28.00,19.76
593.00,382.50,0.00,0.00,185.70,0.00,1047.80,739.30,28.00,37.43
594.00,252.50,0.00,0.00,185.70,0.00,1111.60,784.30,7.00,11.48
595.00,316.10,210.70,0.00,185.70,0.00,977.00,689.30,7.00,24.43
596.00,186.20,124.10,0.00,185.70,0.00,1083.40,764.30,28.00,17.59
597.00,170.30,155.50,0.00,185.70,0.00,1026.60,724.30,7.00,10.73
598.00,272.80,181.90,0.00,185.70,0.00,1012.40,714.30,28.00,31.38
599.00,339.00,0.00,0.00,197.00,0.00,968.00,781.00,3.00,13.22
600.00,339.00,0.00,0.00,197.00,0.00,968.00,781.00,7.00,20.96
601.00,339.00,0.00,0.00,197.00,0.00,968.00,781.00,14.00,27.04
602.00,339.00,0.00,0.00,197.00,0.00,968.00,781.00,28.00,32.03
603.00,339.00,0.00,0.00,197.00,0.00,968.00,781.00,90.00,35.17
604.00,339.00,0.00,0.00,197.00,0.00,968.00,781.00,180.00,36.44
605.00,339.00,0.00,0.00,197.00,0.00,968.00,781.00,365.00,38.89
606.00,236.00,0.00,0.00,194.00,0.00,968.00,885.00,3.00,6.46
607.00,236.00,0.00,0.00,194.00,0.00,968.00,885.00,14.00,12.83
608.00,236.00,0.00,0.00,194.00,0.00,968.00,885.00,28.00,18.41
609.00,236.00,0.00,0.00,194.00,0.00,968.00,885.00,90.00,21.94
610.00,236.00,0.00,0.00,193.00,0.00,968.00,885.00,180.00,24.10
611.00,236.00,0.00,0.00,193.00,0.00,968.00,885.00,365.00,25.08
612.00,277.00,0.00,0.00,191.00,0.00,968.00,856.00,14.00,21.26
613.00,277.00,0.00,0.00,191.00,0.00,968.00,856.00,28.00,25.96
614.00,277.00,0.00,0.00,191.00,0.00,968.00,856.00,3.00,11.36
615.00,277.00,0.00,0.00,191.00,0.00,968.00,856.00,90.00,31.25
616.00,277.00,0.00,0.00,191.00,0.00,968.00,856.00,180.00,32.32
617.00,277.00,0.00,0.00,191.00,0.00,968.00,856.00,360.00,33.70
618.00,254.00,0.00,0.00,198.00,0.00,968.00,863.00,3.00,9.30
619.00,254.00,0.00,0.00,198.00,0.00,968.00,863.00,90.00,26.94
620.00,254.00,0.00,0.00,198.00,0.00,968.00,863.00,180.00,27.62
621.00,254.00,0.00,0.00,198.00,0.00,968.00,863.00,365.00,29.78
622.00,307.00,0.00,0.00,193.00,0.00,968.00,812.00,180.00,34.48
623.00,307.00,0.00,0.00,193.00,0.00,968.00,812.00,365.00,36.14
624.00,307.00,0.00,0.00,193.00,0.00,968.00,812.00,3.00,12.54
625.00,307.00,0.00,0.00,193.00,0.00,968.00,812.00,28.00,27.53
626.00,307.00,0.00,0.00,193.00,0.00,968.00,812.00,90.00,32.92
627.00,236.00,0.00,0.00,193.00,0.00,968.00,885.00,7.00,9.99
628.00,200.00,0.00,0.00,180.00,0.00,1125.00,845.00,7.00,7.83
629.00,200.00,0.00,0.00,180.00,0.00,1125.00,845.00,28.00,12.24
630.00,225.00,0.00,0.00,181.00,0.00,1113.00,833.00,7.00,11.16
631.00,225.00,0.00,0.00,181.00,0.00,1113.00,833.00,28.00,17.34
632.00,325.00,0.00,0.00,184.00,0.00,1063.00,783.00,7.00,17.54
633.00,325.00,0.00,0.00,184.00,0.00,1063.00,783.00,28.00,30.57
634.00,275.00,0.00,0.00,183.00,0.00,1088.00,808.00,7.00,14.20
635.00,275.00,0.00,0.00,183.00,0.00,1088.00,808.00,28.00,24.49
636.00,300.00,0.00,0.00,184.00,0.00,1075.00,795.00,7.00,15.57
637.00,300.00,0.00,0.00,184.00,0.00,1075.00,795.00,28.00,26.84
638.00,375.00,0.00,0.00,186.00,0.00,1038.00,758.00,7.00,26.06
639.00,375.00,0.00,0.00,186.00,0.00,1038.00,758.00,28.00,38.21
640.00,400.00,0.00,0.00,187.00,0.00,1025.00,745.00,28.00,43.69
641.00,400.00,0.00,0.00,187.00,0.00,1025.00,745.00,7.00,30.14
642.00,250.00,0.00,0.00,182.00,0.00,1100.00,820.00,7.00,12.73
643.00,250.00,0.00,0.00,182.00,0.00,1100.00,820.00,28.00,20.87
644.00,350.00,0.00,0.00,186.00,0.00,1050.00,770.00,7.00,20.27
645.00,350.00,0.00,0.00,186.00,0.00,1050.00,770.00,28.00,34.29
646.00,203.50,305.30,0.00,203.50,0.00,963.40,630.00,7.00,19.53
647.00,250.20,166.80,0.00,203.50,0.00,977.60,694.10,90.00,47.71
648.00,157.00,236.00,0.00,192.00,0.00,935.40,781.20,90.00,43.37
649.00,141.30,212.00,0.00,203.50,0.00,971.80,748.50,28.00,29.89
650.00,166.80,250.20,0.00,203.50,0.00,975.60,692.60,3.00,6.90
651.00,122.60,183.90,0.00,203.50,0.00,958.20,800.10,90.00,33.19
652.00,183.90,122.60,0.00,203.50,0.00,959.20,800.00,3.00,4.90
653.00,102.00,153.00,0.00,192.00,0.00,887.00,942.00,3.00,4.56
654.00,102.00,153.00,0.00,192.00,0.00,887.00,942.00,90.00,25.46
655.00,122.60,183.90,0.00,203.50,0.00,958.20,800.10,28.00,24.29
656.00,166.80,250.20,0.00,203.50,0.00,975.60,692.60,28.00,33.94
657.00,200.00,133.00,0.00,192.00,0.00,965.40,806.20,3.00,11.41
658.00,108.30,162.40,0.00,203.50,0.00,938.20,849.00,28.00,20.59
659.00,305.30,203.50,0.00,203.50,0.00,965.40,631.00,7.00,25.89
660.00,108.30,162.40,0.00,203.50,0.00,938.20,849.00,90.00,29.23
661.00,116.00,173.00,0.00,192.00,0.00,909.80,891.90,90.00,31.02
662.00,141.30,212.00,0.00,203.50,0.00,971.80,748.50,7.00,10.39
663.00,157.00,236.00,0.00,192.00,0.00,935.40,781.20,28.00,33.66
664.00,133.00,200.00,0.00,192.00,0.00,927.40,839.20,28.00,27.87
665.00,250.20,166.80,0.00,203.50,0.00,977.60,694.10,7.00,19.35
666.00,173.00,116.00,0.00,192.00,0.00,946.80,856.80,7.00,11.39
667.00,192.00,288.00,0.00,192.00,0.00,929.80,716.10,3.00,12.78
668.00,192.00,288.00,0.00,192.00,0.00,929.80,716.10,28.00,39.32
669.00,153.00,102.00,0.00,192.00,0.00,888.00,943.10,3.00,4.78
670.00,288.00,192.00,0.00,192.00,0.00,932.00,717.80,3.00,16.10
671.00,305.30,203.50,0.00,203.50,0.00,965.40,631.00,28.00,43.37
672.00,236.00,157.00,0.00,192.00,0.00,972.60,749.10,7.00,20.41
673.00,173.00,116.00,0.00,192.00,0.00,946.80,856.80,3.00,6.94
674.00,212.00,141.30,0.00,203.50,0.00,973.40,750.00,7.00,15.03
675.00,236.00,157.00,0.00,192.00,0.00,972.60,749.10,3.00,13.56
676.00,183.90,122.60,0.00,203.50,0.00,959.20,800.00,90.00,32.53
677.00,166.80,250.20,0.00,203.50,0.00,975.60,692.60,7.00,15.74
678.00,102.00,153.00,0.00,192.00,0.00,887.00,942.00,7.00,7.67
679.00,288.00,192.00,0.00,192.00,0.00,932.00,717.80,28.00,38.80
680.00,212.00,141.30,0.00,203.50,0.00,973.40,750.00,28.00,33.00
681.00,102.00,153.00,0.00,192.00,0.00,887.00,942.00,28.00,17.27
682.00,173.00,116.00,0.00,192.00,0.00,946.80,856.80,28.00,24.28
683.00,183.90,122.60,0.00,203.50,0.00,959.20,800.00,28.00,24.04
684.00,133.00,200.00,0.00,192.00,0.00,927.40,839.20,90.00,36.58
685.00,192.00,288.00,0.00,192.00,0.00,929.80,716.10,90.00,50.73
686.00,133.00,200.00,0.00,192.00,0.00,927.40,839.20,7.00,13.66
687.00,305.30,203.50,0.00,203.50,0.00,965.40,631.00,3.00,14.14
688.00,236.00,157.00,0.00,192.00,0.00,972.60,749.10,90.00,47.78
689.00,108.30,162.40,0.00,203.50,0.00,938.20,849.00,3.00,2.33
690.00,157.00,236.00,0.00,192.00,0.00,935.40,781.20,7.00,16.88
691.00,288.00,192.00,0.00,192.00,0.00,932.00,717.80,7.00,23.52
692.00,212.00,141.30,0.00,203.50,0.00,973.40,750.00,3.00,6.80
693.00,212.00,141.30,0.00,203.50,0.00,973.40,750.00,90.00,39.70
694.00,153.00,102.00,0.00,192.00,0.00,888.00,943.10,28.00,17.96
695.00,236.00,157.00,0.00,192.00,0.00,972.60,749.10,28.00,32.88
696.00,116.00,173.00,0.00,192.00,0.00,909.80,891.90,28.00,22.34
697.00,183.90,122.60,0.00,203.50,0.00,959.20,800.00,7.00,10.78
698.00,108.30,162.40,0.00,203.50,0.00,938.20,849.00,7.00,7.72
699.00,203.50,305.30,0.00,203.50,0.00,963.40,630.00,28.00,41.68
700.00,203.50,305.30,0.00,203.50,0.00,963.40,630.00,3.00,9.56
701.00,133.00,200.00,0.00,192.00,0.00,927.40,839.20,3.00,6.88
702.00,288.00,192.00,0.00,192.00,0.00,932.00,717.80,90.00,50.52
703.00,200.00,133.00,0.00,192.00,0.00,965.40,806.20,7.00,17.16
704.00,200.00,133.00,0.00,192.00,0.00,965.40,806.20,28.00,30.43
705.00,250.20,166.80,0.00,203.50,0.00,977.60,694.10,3.00,9.73
706.00,122.60,183.90,0.00,203.50,0.00,958.20,800.10,3.00,3.31
707.00,153.00,102.00,0.00,192.00,0.00,888.00,943.10,90.00,26.32
708.00,200.00,133.00,0.00,192.00,0.00,965.40,806.20,90.00,43.25
709.00,116.00,173.00,0.00,192.00,0.00,909.80,891.90,3.00,6.28
710.00,173.00,116.00,0.00,192.00,0.00,946.80,856.80,90.00,32.10
711.00,250.20,166.80,0.00,203.50,0.00,977.60,694.10,28.00,36.96
712.00,305.30,203.50,0.00,203.50,0.00,965.40,631.00,90.00,54.59
713.00,192.00,288.00,0.00,192.00,0.00,929.80,716.10,7.00,21.48
714.00,157.00,236.00,0.00,192.00,0.00,935.40,781.20,3.00,9.69
715.00,153.00,102.00,0.00,192.00,0.00,888.00,943.10,7.00,8.37
716.00,141.30,212.00,0.00,203.50,0.00,971.80,748.50,90.00,39.66
717.00,116.00,173.00,0.00,192.00,0.00,909.80,891.90,7.00,10.08
718.00,141.30,212.00,0.00,203.50,0.00,971.80,748.50,3.00,4.82
719.00,122.60,183.90,0.00,203.50,0.00,958.20,800.10,7.00,10.35
720.00,166.80,250.20,0.00,203.50,0.00,975.60,692.60,90.00,43.56
721.00,203.50,305.30,0.00,203.50,0.00,963.40,630.00,90.00,51.86
722.00,310.00,0.00,0.00,192.00,0.00,1012.00,830.00,3.00,11.85
723.00,310.00,0.00,0.00,192.00,0.00,1012.00,830.00,7.00,17.24
724.00,310.00,0.00,0.00,192.00,0.00,1012.00,830.00,28.00,27.82
725.00,310.00,0.00,0.00,192.00,0.00,1012.00,830.00,90.00,35.76
726.00,310.00,0.00,0.00,192.00,0.00,1012.00,830.00,120.00,38.70
727.00,331.00,0.00,0.00,192.00,0.00,1025.00,821.00,3.00,14.30
728.00,331.00,0.00,0.00,192.00,0.00,1025.00,821.00,7.00,17.43
729.00,331.00,0.00,0.00,192.00,0.00,1025.00,821.00,28.00,31.74
730.00,331.00,0.00,0.00,192.00,0.00,1025.00,821.00,90.00,37.91
731.00,331.00,0.00,0.00,192.00,0.00,1025.00,821.00,120.00,39.38
732.00,349.00,0.00,0.00,192.00,0.00,1056.00,809.00,3.00,15.87
733.00,349.00,0.00,0.00,192.00,0.00,1056.00,809.00,7.00,9.01
734.00,349.00,0.00,0.00,192.00,0.00,1056.00,809.00,28.00,33.60
735.00,349.00,0.00,0.00,192.00,0.00,1056.00,809.00,90.00,40.65
736.00,349.00,0.00,0.00,192.00,0.00,1056.00,809.00,120.00,40.85
737.00,238.00,0.00,0.00,186.00,0.00,1119.00,789.00,7.00,12.05
738.00,238.00,0.00,0.00,186.00,0.00,1119.00,789.00,28.00,17.54
739.00,296.00,0.00,0.00,186.00,0.00,1090.00,769.00,7.00,18.91
740.00,296.00,0.00,0.00,186.00,0.00,1090.00,769.00,28.00,25.17
741.00,297.00,0.00,0.00,186.00,0.00,1040.00,734.00,7.00,30.95
742.00,480.00,0.00,0.00,192.00,0.00,936.00,721.00,28.00,43.89
743.00,480.00,0.00,0.00,192.00,0.00,936.00,721.00,90.00,54.27
744.00,397.00,0.00,0.00,186.00,0.00,1040.00,734.00,28.00,36.93
745.00,281.00,0.00,0.00,186.00,0.00,1104.00,774.00,7.00,14.49
746.00,281.00,0.00,0.00,185.00,0.00,1104.00,774.00,28.00,22.43
747.00,500.00,0.00,0.00,200.00,0.00,1125.00,613.00,1.00,12.63
748.00,500.00,0.00,0.00,200.00,0.00,1125.00,613.00,3.00,26.06
749.00,500.00,0.00,0.00,200.00,0.00,1125.00,613.00,7.00,33.21
750.00,500.00,0.00,0.00,200.00,0.00,1125.00,613.00,14.00,36.93
751.00,500.00,0.00,0.00,200.00,0.00,1125.00,613.00,28.00,44.09
752.00,540.00,0.00,0.00,173.00,0.00,1125.00,613.00,7.00,52.61
753.00,540.00,0.00,0.00,173.00,0.00,1125.00,613.00,14.00,59.76
754.00,540.00,0.00,0.00,173.00,0.00,1125.00,613.00,28.00,67.30
755.00,540.00,0.00,0.00,173.00,0.00,1125.00,613.00,90.00,69.65
756.00,540.00,0.00,0.00,173.00,0.00,1125.00,613.00,180.00,71.62
757.00,540.00,0.00,0.00,173.00,0.00,1125.00,613.00,270.00,74.16
758.00,350.00,0.00,0.00,203.00,0.00,974.00,775.00,7.00,18.12
759.00,350.00,0.00,0.00,203.00,0.00,974.00,775.00,14.00,22.53
760.00,350.00,0.00,0.00,203.00,0.00,974.00,775.00,28.00,27.33
761.00,350.00,0.00,0.00,203.00,0.00,974.00,775.00,56.00,29.97
762.00,350.00,0.00,0.00,203.00,0.00,974.00,775.00,90.00,31.35
763.00,350.00,0.00,0.00,203.00,0.00,974.00,775.00,180.00,32.72
764.00,385.00,0.00,0.00,186.00,0.00,966.00,763.00,1.00,6.26
765.00,385.00,0.00,0.00,186.00,0.00,966.00,763.00,3.00,14.69
766.00,385.00,0.00,0.00,186.00,0.00,966.00,763.00,7.00,23.22
767.00,385.00,0.00,0.00,186.00,0.00,966.00,763.00,14.00,27.92
768.00,385.00,0.00,0.00,186.00,0.00,966.00,763.00,28.00,31.35
769.00,331.00,0.00,0.00,192.00,0.00,978.00,825.00,180.00,38.99
770.00,331.00,0.00,0.00,192.00,0.00,978.00,825.00,360.00,41.24
771.00,349.00,0.00,0.00,192.00,0.00,1047.00,806.00,3.00,14.98
772.00,331.00,0.00,0.00,192.00,0.00,978.00,825.00,3.00,13.52
773.00,382.00,0.00,0.00,186.00,0.00,1047.00,739.00,7.00,24.00
