ID,Stock,Date,Open,High,Low,Close,Volume,AdjClose
476,Microsoft,3/1/2005,$25.19 ,$25.79 ,$23.82 ,$24.17 ,72899708,$23.78 
477,Microsoft,2/1/2005,$26.25 ,$26.50 ,$25.13 ,$25.16 ,75992316,$24.75 
478,Microsoft,1/3/2005,$26.80 ,$27.10 ,$25.64 ,$26.28 ,79642818,$25.77 
479,Microsoft,12/1/2004,$26.95 ,$27.44 ,$26.68 ,$26.72 ,84488054,$26.21 
480,Microsoft,11/1/2004,$28.16 ,$30.20 ,$26.10 ,$26.81 ,86446079,$26.29 
481,Microsoft,10/1/2004,$27.82 ,$28.89 ,$27.55 ,$27.97 ,65742918,$24.61 
482,Microsoft,9/1/2004,$27.23 ,$27.79 ,$26.74 ,$27.65 ,57725252,$24.33 
483,Microsoft,8/2/2004,$28.27 ,$28.55 ,$26.85 ,$27.30 ,52104636,$24.02 
484,Microsoft,7/1/2004,$28.70 ,$29.89 ,$27.25 ,$28.49 ,76666657,$25.00 
485,Microsoft,6/1/2004,$26.13 ,$28.80 ,$25.86 ,$28.56 ,77068290,$25.06 
486,Microsoft,5/3/2004,$26.19 ,$26.60 ,$25.42 ,$26.23 ,58942495,$23.01 
487,Microsoft,4/1/2004,$24.95 ,$27.72 ,$24.85 ,$26.13 ,77386665,$22.93 
488,Microsoft,3/1/2004,$26.63 ,$26.72 ,$24.01 ,$24.93 ,77111922,$21.87 
489,Microsoft,2/2/2004,$27.61 ,$27.80 ,$26.35 ,$26.53 ,57385900,$23.28 
490,Microsoft,1/2/2004,$27.58 ,$28.83 ,$27.26 ,$27.65 ,63635885,$24.26 
491,Microsoft,12/1/2003,$25.90 ,$27.55 ,$25.50 ,$27.37 ,69030008,$24.01 
492,Microsoft,11/3/2003,$26.35 ,$26.75 ,$24.84 ,$25.71 ,77670488,$22.56 
493,Microsoft,10/1/2003,$28.03 ,$29.46 ,$25.91 ,$26.14 ,63898095,$22.94 
494,Microsoft,9/2/2003,$26.70 ,$30.00 ,$26.47 ,$27.80 ,62697275,$24.26 
495,Microsoft,8/1/2003,$26.33 ,$26.95 ,$25.43 ,$26.52 ,47667137,$23.14 
496,Microsoft,7/1/2003,$25.59 ,$27.81 ,$25.39 ,$26.41 ,61659808,$23.04 
497,Microsoft,6/2/2003,$24.98 ,$26.51 ,$23.60 ,$25.64 ,77050900,$22.37 
498,Microsoft,5/1/2003,$25.54 ,$26.50 ,$23.89 ,$24.61 ,66480971,$21.47 
499,Microsoft,4/1/2003,$24.46 ,$26.43 ,$23.95 ,$25.57 ,62151643,$22.31 
500,Microsoft,3/3/2003,$24.02 ,$26.80 ,$22.55 ,$24.21 ,68727932,$21.12 
501,Microsoft,2/3/2003,$47.93 ,$49.10 ,$23.30 ,$23.70 ,73871379,$20.68 
502,Microsoft,1/2/2003,$52.30 ,$57.32 ,$47.03 ,$47.46 ,86929552,$20.64 
503,Microsoft,12/2/2002,$58.65 ,$58.96 ,$51.26 ,$51.70 ,63170428,$22.48 
504,Microsoft,11/1/2002,$52.43 ,$58.64 ,$51.90 ,$57.68 ,79219509,$25.08 
505,Microsoft,10/1/2002,$44.32 ,$54.07 ,$43.19 ,$53.47 ,112232365,$23.25 
506,Microsoft,9/3/2002,$48.52 ,$51.10 ,$43.11 ,$43.74 ,90564140,$19.02 
507,Microsoft,8/1/2002,$47.58 ,$53.45 ,$43.80 ,$49.08 ,80631618,$21.34 
508,Microsoft,7/1/2002,$54.12 ,$54.93 ,$41.41 ,$47.98 ,114821072,$20.86 
509,Microsoft,6/3/2002,$50.99 ,$56.44 ,$49.17 ,$54.70 ,96181429,$23.79 
510,Microsoft,5/1/2002,$52.16 ,$56.44 ,$48.35 ,$50.91 ,67578827,$22.14 
511,Microsoft,4/1/2002,$59.83 ,$60.40 ,$51.44 ,$52.26 ,67948336,$22.73 
512,Microsoft,3/1/2002,$59.05 ,$65.00 ,$58.31 ,$60.31 ,55857270,$26.23 
513,Microsoft,2/1/2002,$64.15 ,$64.50 ,$57.15 ,$58.34 ,63117221,$25.37 
514,Microsoft,1/2/2002,$66.65 ,$70.62 ,$61.33 ,$63.71 ,68080095,$27.70 
515,Microsoft,12/3/2001,$63.83 ,$69.89 ,$63.80 ,$66.25 ,51004760,$28.81 
516,Microsoft,11/1/2001,$60.08 ,$68.34 ,$59.60 ,$64.21 ,65676323,$27.92 
517,Microsoft,10/1/2001,$50.94 ,$63.63 ,$50.41 ,$58.15 ,78938739,$25.29 
518,Microsoft,9/4/2001,$57.19 ,$59.08 ,$47.50 ,$51.17 ,108497707,$22.25 
519,Microsoft,8/1/2001,$66.80 ,$67.54 ,$56.30 ,$57.05 ,52686834,$24.81 
520,Microsoft,7/2/2001,$72.05 ,$73.15 ,$64.20 ,$66.19 ,72106314,$28.78 
521,Microsoft,6/1/2001,$69.60 ,$76.15 ,$66.01 ,$73.00 ,73498171,$31.74 
522,Microsoft,5/1/2001,$67.66 ,$72.15 ,$67.25 ,$69.18 ,83999472,$30.08 
523,Microsoft,4/2/2001,$54.81 ,$71.10 ,$51.06 ,$67.75 ,107508760,$29.46 
524,Microsoft,3/1/2001,$58.56 ,$61.13 ,$49.75 ,$54.69 ,90297790,$23.78 
525,Microsoft,2/1/2001,$60.81 ,$65.06 ,$53.88 ,$59.00 ,85342315,$25.66 
526,Microsoft,1/2/2001,$44.13 ,$64.75 ,$42.88 ,$61.06 ,99401428,$26.55 
527,Microsoft,12/1/2000,$58.06 ,$60.63 ,$40.31 ,$43.38 ,107832289,$18.86 
528,Microsoft,11/1/2000,$68.50 ,$72.37 ,$57.00 ,$57.38 ,103841114,$24.95 
529,Microsoft,10/2/2000,$60.50 ,$70.12 ,$48.44 ,$68.87 ,116994982,$29.95 
530,Microsoft,9/1/2000,$70.00 ,$72.06 ,$58.63 ,$60.31 ,74979370,$26.23 
531,Microsoft,8/1/2000,$69.94 ,$74.87 ,$68.12 ,$69.81 ,56172834,$30.36 
532,Microsoft,7/3/2000,$79.69 ,$82.87 ,$67.25 ,$69.81 ,65223480,$30.36 
533,Microsoft,6/1/2000,$64.37 ,$82.19 ,$63.81 ,$80.00 ,69063936,$34.79 
534,Microsoft,5/1/2000,$72.87 ,$74.00 ,$60.38 ,$62.56 ,63609045,$27.20 
535,Microsoft,4/3/2000,$94.44 ,$96.50 ,$65.00 ,$69.75 ,122959432,$30.33 
536,Microsoft,3/1/2000,$89.62 ,$115.00 ,$88.94 ,$106.25 ,90976912,$46.20 
537,Microsoft,2/1/2000,$98.50 ,$110.00 ,$88.12 ,$89.37 ,69646250,$38.86 
538,Microsoft,1/3/2000,$117.37 ,$118.62 ,$94.87 ,$97.87 ,67403470,$42.56 
539,Microsoft,12/1/1999,$91.06 ,$119.94 ,$90.87 ,$116.75 ,57886154,$50.77 
540,Microsoft,11/1/1999,$93.25 ,$94.50 ,$84.37 ,$91.05 ,72828647,$39.59 
541,Microsoft,10/1/1999,$90.19 ,$95.25 ,$85.06 ,$92.56 ,54369380,$40.25 
542,Microsoft,9/1/1999,$92.31 ,$97.87 ,$88.81 ,$90.56 ,48796619,$39.38 
543,Microsoft,8/2/1999,$85.69 ,$96.37 ,$81.62 ,$92.56 ,63403500,$40.25 
544,Microsoft,7/1/1999,$89.87 ,$100.75 ,$85.50 ,$85.81 ,56944219,$37.31 
545,Microsoft,6/1/1999,$80.62 ,$90.25 ,$76.12 ,$90.19 ,42956490,$39.22 
546,Microsoft,5/3/1999,$81.44 ,$81.81 ,$75.50 ,$80.69 ,58290250,$35.09 
547,Microsoft,4/1/1999,$91.25 ,$95.62 ,$79.87 ,$81.31 ,58198000,$35.36 
548,Microsoft,3/1/1999,$149.56 ,$180.38 ,$87.87 ,$89.62 ,70789678,$38.97 
549,Microsoft,2/1/1999,$175.44 ,$175.94 ,$143.98 ,$150.13 ,87282968,$32.64 
550,Microsoft,1/4/1999,$139.61 ,$175.13 ,$136.00 ,$175.00 ,81688968,$38.05 
551,Microsoft,12/1/1998,$120.25 ,$144.00 ,$120.12 ,$138.69 ,51152563,$30.15 
552,Microsoft,11/2/1998,$106.37 ,$130.27 ,$104.75 ,$122.00 ,61680340,$26.53 
553,Microsoft,10/1/1998,$108.06 ,$110.12 ,$87.75 ,$105.87 ,77380545,$23.02 
554,Microsoft,9/1/1998,$95.25 ,$114.62 ,$94.50 ,$110.06 ,58628571,$23.93 
555,Microsoft,8/3/1998,$109.12 ,$113.75 ,$95.75 ,$95.94 ,70606190,$20.86 
556,Microsoft,7/1/1998,$109.12 ,$119.62 ,$105.37 ,$109.94 ,58318327,$23.90 
557,Microsoft,6/1/1998,$83.87 ,$108.56 ,$83.12 ,$108.37 ,59552836,$23.56 
558,Microsoft,5/1/1998,$90.19 ,$91.00 ,$81.87 ,$84.81 ,56473680,$18.44 
559,Microsoft,4/1/1998,$89.81 ,$99.12 ,$86.62 ,$90.12 ,51116704,$19.59 
560,Microsoft,3/2/1998,$85.87 ,$90.94 ,$79.25 ,$89.50 ,51732036,$19.46 
561,Microsoft,2/2/1998,$151.75 ,$160.06 ,$79.37 ,$84.75 ,76292147,$18.43 
562,Microsoft,1/2/1998,$129.63 ,$150.13 ,$124.37 ,$149.19 ,76808960,$16.22 
563,Microsoft,12/1/1997,$141.94 ,$146.63 ,$118.00 ,$129.25 ,67425963,$14.05 
564,Microsoft,11/3/1997,$131.63 ,$142.25 ,$129.00 ,$141.50 ,49124378,$15.38 
565,Microsoft,10/1/1997,$132.50 ,$139.63 ,$123.50 ,$130.00 ,68703895,$14.13 
566,Microsoft,9/2/1997,$133.13 ,$140.25 ,$130.63 ,$132.31 ,57024190,$14.38 
567,Microsoft,8/1/1997,$141.38 ,$144.63 ,$131.00 ,$132.19 ,57472761,$14.37 
568,Microsoft,7/1/1997,$126.44 ,$150.75 ,$123.25 ,$141.38 ,78917563,$15.37 
569,Microsoft,6/2/1997,$125.00 ,$134.94 ,$118.25 ,$126.37 ,48022666,$13.74 
570,Microsoft,5/1/1997,$122.00 ,$129.06 ,$114.87 ,$124.00 ,65770133,$13.48 
571,Microsoft,4/1/1997,$90.12 ,$122.62 ,$89.75 ,$121.50 ,90802545,$13.21 
572,Microsoft,3/3/1997,$97.00 ,$101.00 ,$87.62 ,$91.69 ,78573200,$9.97 
573,Microsoft,2/3/1997,$102.62 ,$103.50 ,$94.00 ,$97.50 ,72398147,$10.60 
574,Microsoft,1/2/1997,$83.12 ,$103.25 ,$80.75 ,$102.00 ,75104436,$11.09 
575,Microsoft,12/2/1996,$157.50 ,$159.50 ,$76.37 ,$82.62 ,71113828,$8.98 
576,Microsoft,11/1/1996,$137.25 ,$158.00 ,$136.50 ,$156.88 ,81906000,$8.53 
577,Microsoft,10/1/1996,$131.75 ,$139.13 ,$130.88 ,$137.25 ,59898434,$7.46 
578,Microsoft,9/3/1996,$122.00 ,$138.63 ,$120.62 ,$131.88 ,69450480,$7.17 
579,Microsoft,8/1/1996,$117.87 ,$126.12 ,$117.37 ,$122.50 ,53270545,$6.66 
580,Microsoft,7/1/1996,$120.25 ,$122.87 ,$107.50 ,$117.87 ,101509890,$6.41 
581,Microsoft,6/3/1996,$118.75 ,$125.87 ,$116.25 ,$120.12 ,66605120,$6.53 
582,Microsoft,5/1/1996,$112.87 ,$120.00 ,$109.62 ,$118.75 ,56708509,$6.45 
583,Microsoft,4/1/1996,$103.14 ,$113.87 ,$99.62 ,$113.25 ,65463085,$6.16 
584,Microsoft,3/1/1996,$98.37 ,$107.06 ,$94.62 ,$103.12 ,83450438,$5.61 
585,Microsoft,2/1/1996,$92.25 ,$103.62 ,$92.00 ,$98.69 ,84932640,$5.36 
586,Microsoft,1/2/1996,$87.87 ,$93.25 ,$79.87 ,$92.50 ,96608654,$5.03 
587,Microsoft,12/1/1995,$87.12 ,$94.75 ,$85.12 ,$87.75 ,85297840,$4.77 
588,Microsoft,11/1/1995,$100.12 ,$101.00 ,$84.25 ,$87.12 ,93544380,$4.74 
589,Microsoft,10/2/1995,$90.50 ,$103.37 ,$80.37 ,$100.00 ,105458836,$5.44 
590,Microsoft,9/1/1995,$91.75 ,$97.87 ,$83.37 ,$90.50 ,85874400,$4.92 
591,Microsoft,8/1/1995,$90.75 ,$100.75 ,$87.00 ,$92.50 ,94326539,$5.03 
592,Microsoft,7/3/1995,$90.87 ,$109.25 ,$88.50 ,$90.50 ,121614720,$4.92 
593,Microsoft,6/1/1995,$85.00 ,$92.37 ,$81.75 ,$90.37 ,60169600,$4.91 
594,Microsoft,5/1/1995,$81.87 ,$89.50 ,$78.87 ,$84.69 ,66036218,$4.60 
595,Microsoft,4/3/1995,$71.00 ,$82.12 ,$68.75 ,$81.75 ,73246063,$4.44 
596,Microsoft,3/1/1995,$63.13 ,$74.12 ,$62.75 ,$71.12 ,64295860,$3.87 
597,Microsoft,2/1/1995,$59.38 ,$63.25 ,$58.38 ,$63.00 ,55326400,$3.42 
598,Microsoft,1/3/1995,$61.50 ,$65.25 ,$58.25 ,$59.38 ,55788342,$3.23 
599,Microsoft,12/1/1994,$62.63 ,$64.25 ,$58.75 ,$61.13 ,51430476,$3.32 
600,Microsoft,11/1/1994,$62.75 ,$65.12 ,$60.75 ,$62.88 ,50724800,$3.42 
601,Microsoft,10/3/1994,$56.13 ,$63.75 ,$53.88 ,$63.00 ,60337523,$3.42 
602,Microsoft,9/1/1994,$57.00 ,$58.25 ,$54.88 ,$56.13 ,47593219,$3.05 
603,Microsoft,8/1/1994,$51.63 ,$59.25 ,$51.50 ,$58.13 ,58781147,$3.16 
604,Microsoft,7/1/1994,$51.63 ,$51.75 ,$46.88 ,$51.50 ,79751520,$2.80 
605,Microsoft,6/1/1994,$53.50 ,$54.63 ,$49.25 ,$51.63 ,112728290,$2.81 
606,Microsoft,5/2/1994,$92.75 ,$99.25 ,$48.50 ,$53.75 ,81232990,$2.92 
607,Microsoft,4/4/1994,$82.50 ,$95.25 ,$82.00 ,$92.50 ,101490694,$2.51 
608,Microsoft,3/1/1994,$83.00 ,$89.25 ,$79.75 ,$84.75 ,63035130,$2.30 
609,Microsoft,2/1/1994,$85.00 ,$85.75 ,$78.00 ,$82.50 ,74958652,$2.24 
610,Microsoft,1/3/1994,$80.50 ,$87.00 ,$79.25 ,$85.12 ,61724647,$2.31 
611,Microsoft,12/1/1993,$80.50 ,$86.50 ,$79.25 ,$80.62 ,43535418,$2.19 
612,Microsoft,11/1/1993,$80.25 ,$83.00 ,$76.00 ,$80.00 ,48127085,$2.17 
613,Microsoft,10/1/1993,$82.50 ,$85.75 ,$78.00 ,$80.12 ,67171200,$2.18 
614,Microsoft,9/1/1993,$75.25 ,$84.25 ,$73.25 ,$82.50 ,57183847,$2.24 
615,Microsoft,8/2/1993,$74.75 ,$79.25 ,$70.37 ,$75.12 ,89295563,$2.04 
616,Microsoft,7/1/1993,$88.25 ,$88.50 ,$72.00 ,$74.00 ,106730971,$2.01 
617,Microsoft,6/1/1993,$93.00 ,$98.00 ,$86.75 ,$88.00 ,57846981,$2.39 
618,Microsoft,5/3/1993,$85.50 ,$95.50 ,$84.50 ,$92.62 ,66979200,$2.52 
619,Microsoft,4/1/1993,$92.50 ,$94.75 ,$79.75 ,$85.50 ,64069485,$2.32 
620,Microsoft,3/1/1993,$83.75 ,$94.25 ,$81.25 ,$92.50 ,59896486,$2.51 
621,Microsoft,2/1/1993,$86.25 ,$90.25 ,$76.75 ,$83.37 ,83061894,$2.27 
622,Microsoft,1/4/1993,$85.00 ,$94.00 ,$84.50 ,$86.50 ,72537760,$2.35 
623,Microsoft,12/1/1992,$92.75 ,$94.00 ,$85.25 ,$85.37 ,52917236,$2.32 
624,Microsoft,11/2/1992,$89.00 ,$95.00 ,$87.25 ,$93.12 ,63120640,$2.53 
625,Microsoft,10/1/1992,$80.00 ,$90.25 ,$75.75 ,$88.75 ,53259927,$2.41 
626,Microsoft,9/1/1992,$74.00 ,$82.00 ,$73.25 ,$80.50 ,50607847,$2.19 
627,Microsoft,8/3/1992,$72.75 ,$75.00 ,$68.00 ,$74.50 ,43570285,$2.02 
628,Microsoft,7/1/1992,$70.25 ,$74.75 ,$65.50 ,$72.75 ,58204945,$1.98 
629,Microsoft,6/1/1992,$120.50 ,$124.50 ,$65.75 ,$70.00 ,75038109,$1.90 
630,Microsoft,5/1/1992,$110.50 ,$122.25 ,$109.25 ,$121.00 ,57956800,$2.19 
631,Microsoft,4/1/1992,$117.25 ,$129.25 ,$107.00 ,$110.25 ,106419809,$2.00 
632,Microsoft,3/2/1992,$123.75 ,$130.25 ,$116.75 ,$118.50 ,58679854,$2.15 
633,Microsoft,2/3/1992,$118.25 ,$129.00 ,$113.00 ,$123.50 ,76436210,$2.24 
634,Microsoft,1/2/1992,$110.75 ,$133.25 ,$109.50 ,$120.25 ,69039418,$2.18 
635,Microsoft,12/2/1991,$96.25 ,$112.00 ,$96.00 ,$111.25 ,40441295,$2.02 
636,Microsoft,11/1/1991,$93.50 ,$101.75 ,$90.75 ,$97.25 ,45387360,$1.76 
637,Microsoft,10/1/1991,$89.00 ,$95.25 ,$86.25 ,$93.87 ,47956452,$1.70 
638,Microsoft,9/3/1991,$85.00 ,$90.00 ,$80.00 ,$89.00 ,43088160,$1.61 
639,Microsoft,8/1/1991,$73.75 ,$86.75 ,$71.75 ,$85.25 ,59235345,$1.54 
640,Microsoft,7/1/1991,$68.75 ,$74.00 ,$60.50 ,$73.50 ,77222400,$1.33 
641,Microsoft,6/3/1991,$109.50 ,$114.75 ,$65.50 ,$68.12 ,67844640,$1.23 
642,Microsoft,5/1/1991,$98.50 ,$112.50 ,$96.62 ,$109.75 ,70202036,$1.33 
643,Microsoft,4/1/1991,$106.00 ,$117.50 ,$96.00 ,$99.00 ,95496000,$1.20 
644,Microsoft,3/1/1991,$103.00 ,$113.00 ,$93.00 ,$106.12 ,98149760,$1.28 
645,Microsoft,2/1/1991,$99.00 ,$109.00 ,$97.25 ,$103.75 ,96660378,$1.25 
646,Microsoft,1/2/1991,$75.00 ,$99.50 ,$73.00 ,$98.12 ,105961163,$1.19 
647,Microsoft,12/3/1990,$73.25 ,$76.75 ,$70.50 ,$75.25 ,49183680,$0.91 
648,Microsoft,11/1/1990,$63.00 ,$74.25 ,$62.75 ,$72.25 ,63108876,$0.87 
649,Microsoft,10/1/1990,$64.75 ,$68.50 ,$53.50 ,$63.75 ,98229565,$0.77 
650,Microsoft,9/4/1990,$61.00 ,$63.50 ,$54.50 ,$63.00 ,72041600,$0.76 
651,Microsoft,8/1/1990,$66.25 ,$67.25 ,$50.75 ,$61.50 ,88022956,$0.74 
652,Microsoft,7/2/1990,$76.00 ,$80.75 ,$65.75 ,$66.50 ,75773866,$0.80 
653,Microsoft,6/1/1990,$73.25 ,$77.75 ,$71.00 ,$76.00 ,57184152,$0.92 
654,Microsoft,5/1/1990,$58.75 ,$78.75 ,$56.75 ,$73.00 ,77462109,$0.88 
655,Microsoft,4/2/1990,$109.75 ,$122.00 ,$55.63 ,$58.00 ,62612800,$0.70 
656,Microsoft,3/1/1990,$98.50 ,$117.00 ,$98.50 ,$110.75 ,79749672,$0.67 
657,Microsoft,2/1/1990,$92.50 ,$100.50 ,$92.25 ,$98.75 ,77297010,$0.60 
658,Microsoft,1/2/1990,$87.25 ,$96.00 ,$84.00 ,$92.50 ,113358400,$0.56 
659,Microsoft,12/1/1989,$87.12 ,$88.25 ,$75.00 ,$87.00 ,76913920,$0.53 
660,Microsoft,11/1/1989,$81.75 ,$89.25 ,$76.00 ,$87.00 ,92717257,$0.53 
661,Microsoft,10/2/1989,$68.25 ,$86.00 ,$68.00 ,$81.75 ,121160872,$0.49 
662,Microsoft,9/1/1989,$59.00 ,$69.50 ,$57.75 ,$68.50 ,67441440,$0.41 
663,Microsoft,8/1/1989,$54.75 ,$60.50 ,$54.00 ,$58.75 ,60648208,$0.35 
664,Microsoft,7/3/1989,$53.13 ,$57.00 ,$51.50 ,$54.75 ,62716960,$0.33 
665,Microsoft,6/1/1989,$60.25 ,$60.75 ,$51.25 ,$53.00 ,51809454,$0.32 
666,Microsoft,5/1/1989,$55.38 ,$61.00 ,$51.00 ,$60.50 ,60905745,$0.37 
667,Microsoft,4/3/1989,$50.00 ,$56.50 ,$47.50 ,$55.88 ,60229280,$0.34 
668,Microsoft,3/1/1989,$60.00 ,$62.25 ,$45.75 ,$49.88 ,140382836,$0.30 
669,Microsoft,2/1/1989,$59.50 ,$64.75 ,$58.50 ,$59.50 ,97135663,$0.36 
670,Microsoft,1/3/1989,$53.50 ,$60.25 ,$50.25 ,$59.63 ,71435885,$0.36 
671,Microsoft,12/1/1988,$47.50 ,$54.25 ,$47.00 ,$53.25 ,52107733,$0.32 
672,Microsoft,11/1/1988,$49.00 ,$50.50 ,$45.25 ,$47.25 ,75909790,$0.29 
673,Microsoft,10/3/1988,$51.25 ,$54.00 ,$47.75 ,$49.00 ,74922361,$0.30 
674,Microsoft,9/1/1988,$49.50 ,$55.25 ,$48.00 ,$52.25 ,59705600,$0.32 
675,Microsoft,8/1/1988,$59.75 ,$60.00 ,$47.75 ,$50.00 ,84106991,$0.30 
676,Microsoft,7/1/1988,$67.00 ,$70.50 ,$56.75 ,$59.50 ,73024160,$0.36 
677,Microsoft,6/1/1988,$58.25 ,$67.50 ,$57.75 ,$67.00 ,55914909,$0.40 
678,Microsoft,5/2/1988,$54.50 ,$59.25 ,$53.50 ,$58.00 ,51287771,$0.35 
679,Microsoft,4/4/1988,$56.00 ,$58.75 ,$52.75 ,$54.50 ,60992800,$0.33 
680,Microsoft,3/1/1988,$59.75 ,$65.50 ,$54.25 ,$56.50 ,94083339,$0.34 
681,Microsoft,2/1/1988,$56.75 ,$60.75 ,$49.75 ,$59.38 ,72160480,$0.36 
682,Microsoft,1/4/1988,$54.75 ,$61.75 ,$52.50 ,$55.75 ,101674080,$0.34 
683,Microsoft,12/1/1987,$44.50 ,$56.00 ,$40.00 ,$54.25 ,83714909,$0.33 
684,Microsoft,11/2/1987,$49.25 ,$52.00 ,$40.50 ,$44.75 ,85716640,$0.27 
685,Microsoft,10/1/1987,$66.25 ,$79.25 ,$37.25 ,$49.75 ,169804509,$0.30 
686,Microsoft,9/1/1987,$118.00 ,$120.00 ,$53.00 ,$66.25 ,78122971,$0.40 
687,Microsoft,8/3/1987,$94.00 ,$121.25 ,$91.25 ,$118.75 ,100916571,$0.36 
688,Microsoft,7/1/1987,$101.75 ,$105.75 ,$88.50 ,$94.00 ,90916363,$0.28 
689,Microsoft,6/1/1987,$115.25 ,$115.25 ,$96.25 ,$102.00 ,80349381,$0.31 
690,Microsoft,5/1/1987,$104.00 ,$128.25 ,$102.75 ,$115.25 ,113621760,$0.35 
691,Microsoft,4/1/1987,$96.75 ,$109.00 ,$90.50 ,$104.00 ,105077485,$0.31 
692,Microsoft,3/2/1987,$76.75 ,$99.00 ,$73.50 ,$96.75 ,86757381,$0.29 
693,Microsoft,2/2/1987,$73.12 ,$79.50 ,$66.50 ,$76.75 ,98517221,$0.23 
694,Microsoft,1/2/1987,$48.25 ,$77.50 ,$47.50 ,$73.12 ,98369828,$0.22 
695,Microsoft,12/1/1986,$49.75 ,$50.00 ,$45.25 ,$48.25 ,33858327,$0.15 
696,Microsoft,11/3/1986,$39.00 ,$51.25 ,$39.00 ,$49.75 ,57646989,$0.15 
697,Microsoft,10/1/1986,$28.25 ,$40.25 ,$27.50 ,$38.75 ,70845495,$0.12 
698,Microsoft,9/2/1986,$28.50 ,$31.50 ,$26.25 ,$28.25 ,13824000,$0.09 
699,Microsoft,8/1/1986,$28.50 ,$30.75 ,$27.25 ,$28.50 ,13889828,$0.09 
